,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
271445,2016,16,Michoacán de Ocampo,16056,Nahuatzen,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
271543,2016,16,Michoacán de Ocampo,16057,Nocupétaro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
271641,2016,16,Michoacán de Ocampo,16058,Nuevo Parangaricutiro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
271739,2016,16,Michoacán de Ocampo,16059,Nuevo Urecho,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
271837,2016,16,Michoacán de Ocampo,16060,Numarán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
271935,2016,16,Michoacán de Ocampo,16061,Ocampo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
272033,2016,16,Michoacán de Ocampo,16062,Pajacuarán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
272131,2016,16,Michoacán de Ocampo,16063,Panindícuaro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
272229,2016,16,Michoacán de Ocampo,16064,Parácuaro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
272327,2016,16,Michoacán de Ocampo,16065,Paracho,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
272425,2016,16,Michoacán de Ocampo,16066,Pátzcuaro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
272523,2016,16,Michoacán de Ocampo,16067,Penjamillo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
272621,2016,16,Michoacán de Ocampo,16068,Peribán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
272719,2016,16,Michoacán de Ocampo,16069,La Piedad,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
272817,2016,16,Michoacán de Ocampo,16070,Purépero,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
272915,2016,16,Michoacán de Ocampo,16071,Puruándiro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
273013,2016,16,Michoacán de Ocampo,16072,Queréndaro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
273111,2016,16,Michoacán de Ocampo,16073,Quiroga,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
273209,2016,16,Michoacán de Ocampo,16074,Cojumatlán de Régules,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
273307,2016,16,Michoacán de Ocampo,16075,Los Reyes,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
273405,2016,16,Michoacán de Ocampo,16076,Sahuayo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
273503,2016,16,Michoacán de Ocampo,16077,San Lucas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
273601,2016,16,Michoacán de Ocampo,16078,Santa Ana Maya,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
273699,2016,16,Michoacán de Ocampo,16079,Salvador Escalante,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
273797,2016,16,Michoacán de Ocampo,16080,Senguio,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
273895,2016,16,Michoacán de Ocampo,16081,Susupuato,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
273993,2016,16,Michoacán de Ocampo,16082,Tacámbaro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
274091,2016,16,Michoacán de Ocampo,16083,Tancítaro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
274189,2016,16,Michoacán de Ocampo,16084,Tangamandapio,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
274287,2016,16,Michoacán de Ocampo,16085,Tangancícuaro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
274385,2016,16,Michoacán de Ocampo,16086,Tanhuato,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
274483,2016,16,Michoacán de Ocampo,16087,Taretan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
274581,2016,16,Michoacán de Ocampo,16088,Tarímbaro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,0,1,0,0,0,0,0,0,0
274679,2016,16,Michoacán de Ocampo,16089,Tepalcatepec,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
274777,2016,16,Michoacán de Ocampo,16090,Tingambato,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
274875,2016,16,Michoacán de Ocampo,16091,Tingüindín,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
274973,2016,16,Michoacán de Ocampo,16092,Tiquicheo de Nicolás Romero,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,0,0,0,0,0,0,0,0,0
275071,2016,16,Michoacán de Ocampo,16093,Tlalpujahua,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
275169,2016,16,Michoacán de Ocampo,16094,Tlazazalca,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
275267,2016,16,Michoacán de Ocampo,16095,Tocumbo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
275365,2016,16,Michoacán de Ocampo,16096,Tumbiscatío,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
275463,2016,16,Michoacán de Ocampo,16097,Turicato,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
275561,2016,16,Michoacán de Ocampo,16098,Tuxpan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
275659,2016,16,Michoacán de Ocampo,16099,Tuzantla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
275757,2016,16,Michoacán de Ocampo,16100,Tzintzuntzan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
275855,2016,16,Michoacán de Ocampo,16101,Tzitzio,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
275953,2016,16,Michoacán de Ocampo,16102,Uruapan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,0,0,0,1,0,0
276051,2016,16,Michoacán de Ocampo,16103,Venustiano Carranza,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
276149,2016,16,Michoacán de Ocampo,16104,Villamar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
276247,2016,16,Michoacán de Ocampo,16105,Vista Hermosa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
276345,2016,16,Michoacán de Ocampo,16106,Yurécuaro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
276443,2016,16,Michoacán de Ocampo,16107,Zacapu,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
276541,2016,16,Michoacán de Ocampo,16108,Zamora,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
276639,2016,16,Michoacán de Ocampo,16109,Zináparo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
276737,2016,16,Michoacán de Ocampo,16110,Zinapécuaro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
276835,2016,16,Michoacán de Ocampo,16111,Ziracuaretiro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
276933,2016,16,Michoacán de Ocampo,16112,Zitácuaro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
277031,2016,16,Michoacán de Ocampo,16113,José Sixto Verduzco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
277129,2016,17,Morelos,17001,Amacuzac,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
277227,2016,17,Morelos,17002,Atlatlahucan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,1,0,0,0,0,0,0,0
277325,2016,17,Morelos,17003,Axochiapan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,1,0,1,0,0,0
277423,2016,17,Morelos,17004,Ayala,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
277521,2016,17,Morelos,17005,Coatlán del Río,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
277619,2016,17,Morelos,17006,Cuautla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,5,5,2,0,5,6,5,0,4,0,0
277717,2016,17,Morelos,17007,Cuernavaca,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,5,13,10,6,12,6,6,9,11,13,14,6
277815,2016,17,Morelos,17008,Emiliano Zapata,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,2,0,3,3
277913,2016,17,Morelos,17009,Huitzilac,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
278011,2016,17,Morelos,17010,Jantetelco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
278109,2016,17,Morelos,17011,Jiutepec,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,3,5,9,1,4,4,4,1,2,4,5
278207,2016,17,Morelos,17012,Jojutla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,5,2,3,2,4,1,2,2,0,1,0
278305,2016,17,Morelos,17013,Jonacatepec de Leandro Valle,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,1,0,2,1
278403,2016,17,Morelos,17014,Mazatepec,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,1,0,0,0,0,0,1,0,0,0,0
278501,2016,17,Morelos,17015,Miacatlán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,1,1,0,0,0,0
278599,2016,17,Morelos,17016,Ocuituco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,1,0,0,0,0,0,0,0,0,0,0
278697,2016,17,Morelos,17017,Puente de Ixtla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,1,0,0,0,2,0,2,0,1,0,1
278795,2016,17,Morelos,17018,Temixco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,2,0,1,0,2,1,1,2,0
278893,2016,17,Morelos,17019,Tepalcingo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
278991,2016,17,Morelos,17020,Tepoztlán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,1,0,0,0,0,1,1,1,0,1
279089,2016,17,Morelos,17021,Tetecala,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,1,1,0,1,0,0,0
279187,2016,17,Morelos,17022,Tetela del Volcán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
279285,2016,17,Morelos,17023,Tlalnepantla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
279383,2016,17,Morelos,17024,Tlaltizapán de Zapata,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
279481,2016,17,Morelos,17025,Tlaquiltenango,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
279579,2016,17,Morelos,17026,Tlayacapan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
279677,2016,17,Morelos,17027,Totolapan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
279775,2016,17,Morelos,17028,Xochitepec,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,1,0,0,2,2,0,1,1,0,1,0
279873,2016,17,Morelos,17029,Yautepec,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,3,3,4,1,4,0,1,1,1,0,2
279971,2016,17,Morelos,17030,Yecapixtla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,1,0,0,0,0,1,0,0,0
280069,2016,17,Morelos,17031,Zacatepec,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,1,0,1,0,0,1,0,1,2,1
280167,2016,17,Morelos,17032,Zacualpan de Amilpas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
280265,2016,17,Morelos,17033,Temoac,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
280363,2016,18,Nayarit,18001,Acaponeta,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,1,2,1,0,0,0,0,1,0,0,1
280461,2016,18,Nayarit,18002,Ahuacatlán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,1,0,1,0,0,0,0,0,0,0,0
280559,2016,18,Nayarit,18003,Amatlán de Cañas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,5,2,0,1,0,0,1,0,0,0,0
280657,2016,18,Nayarit,18004,Compostela,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,5,3,1,7,2,5,3,1,0,0,0,0
280755,2016,18,Nayarit,18005,Huajicori,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
280853,2016,18,Nayarit,18006,Ixtlán del Río,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,2,1,1,2,3,1,0,4,0,0,0
280951,2016,18,Nayarit,18007,Jala,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,1,0,3,0,0,0,0,0,0
281049,2016,18,Nayarit,18008,Xalisco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,2,0,0
281147,2016,18,Nayarit,18009,Del Nayar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,1,0,0,0,0,0,0,0,0,0
